Date,Day,Open,High,Low,Close,Volume
2024-10-15 22:00:00,2,65376,65389.3,65347.6,65508.8,61.34240452
2024-10-15 22:01:00,2,65389.5,65209.9,65202,65394,49.22233394
2024-10-15 22:02:00,2,65210,65400.1,65202,65457.1,18.73798243
2024-10-15 22:03:00,2,65400,65340.1,65271.8,65400,19.79744716
2024-10-15 22:04:00,2,65340.1,65303.1,65232,65369,14.16184951
2024-10-15 22:05:00,2,65303,65207.5,65202,65347.9,29.21238257
2024-10-15 22:06:00,2,65208.2,64970.5,64907.4,65226.5,174.21099306
2024-10-15 22:07:00,2,64971.8,64866.4,64781.5,65082.3,107.61725047
2024-10-15 22:08:00,2,64867.9,65010.8,64797.6,65045.9,82.78981697
2024-10-15 22:09:00,2,65010.9,64940,64874,65023.9,69.55821291
2024-10-15 22:10:00,2,64940,65069.7,64822,65069.7,51.03925336
2024-10-15 22:11:00,2,65069.9,65231.5,65069.9,65261.9,55.80110704
2024-10-15 22:12:00,2,65228.1,65256.2,65178.1,65278.2,13.66677197
2024-10-15 22:13:00,2,65254.1,65354.4,65254,65356.2,24.69148176
2024-10-15 22:14:00,2,65354.3,65410.1,65290,65411.9,18.23693884
2024-10-15 22:15:00,2,65410.4,65594,65405,65605.5,80.11106272
2024-10-15 22:16:00,2,65596,65780.4,65576.1,65803.6,42.09732093
2024-10-15 22:17:00,2,65780.5,65729.2,65671.2,65848,67.80326483
2024-10-15 22:18:00,2,65729.8,65641.6,65625.1,65832.3,54.42816785
2024-10-15 22:19:00,2,65642,65491,65466,65656,27.89134601
2024-10-15 22:20:00,2,65490.9,65496,65412.6,65521.6,15.47071913
2024-10-15 22:21:00,2,65496,65362,65355,65499.8,25.48085224
2024-10-15 22:22:00,2,65362,65488,65310.8,65493.9,26.08743668
2024-10-15 22:23:00,2,65486,65425.3,65380,65517,14.98090331
2024-10-15 22:24:00,2,65425.8,65444.2,65363.6,65450,16.3112348
2024-10-15 22:25:00,2,65446.2,65472.1,65443.6,65548.4,9.09389079
2024-10-15 22:26:00,2,65472,65517,65470.2,65541.9,3.74943073
2024-10-15 22:27:00,2,65517.6,65622.1,65496,65651.6,29.55602098
2024-10-15 22:28:00,2,65625.2,65762,65625.1,65781.4,39.75245487
2024-10-15 22:29:00,2,65759.9,65844.9,65744.1,65906.8,42.77996129
2024-10-15 22:30:00,2,65844.9,65984.9,65807.4,65984.9,23.32013811
2024-10-15 22:31:00,2,65984.1,66258.1,65978,66263,71.0100237
2024-10-15 22:32:00,2,66258.1,66031,66031,66301,66.66331985
2024-10-15 22:33:00,2,66030.8,66063.4,66027.7,66228.5,19.08117534
2024-10-15 22:34:00,2,66063.5,66204,66063.5,66206,15.88558629
2024-10-15 22:35:00,2,66204,66129.2,66114.8,66237.9,17.76981362
2024-10-15 22:36:00,2,66128.2,66194.6,66118.6,66208,12.84409553
2024-10-15 22:37:00,2,66192.1,66182,66182,66294.9,36.65752234
2024-10-15 22:38:00,2,66178.9,66073.2,66040,66227.2,27.731925
2024-10-15 22:39:00,2,66073.2,66024.7,65962.2,66073.2,17.92933425
2024-10-15 22:40:00,2,66025.8,66168.9,65993.8,66193.3,5.87587189
2024-10-15 22:41:00,2,66166,66131.8,66096.1,66243.9,14.20371898
2024-10-15 22:42:00,2,66132.4,66198.1,66056,66203,35.27802556
2024-10-15 22:43:00,2,66198,66149.9,66094,66198.1,11.87860489
2024-10-15 22:44:00,2,66150,66149.3,66070.1,66156.9,20.11239653
2024-10-15 22:45:00,2,66150,66186.1,66050.1,66198.5,19.17182107
2024-10-15 22:46:00,2,66186,66115,66080,66239,12.55248673
2024-10-15 22:47:00,2,66115.5,66032.1,66022,66129,14.62976821
2024-10-15 22:48:00,2,66032.6,66000.4,65996.6,66050,12.63385112
2024-10-15 22:49:00,2,66000.1,66022.3,65931,66033.3,10.75306194
2024-10-15 22:50:00,2,66022.2,66058.1,66013.6,66118,13.20217143
2024-10-15 22:51:00,2,66056,66134,66034.1,66134.1,11.52368045
2024-10-15 22:52:00,2,66134,66088.6,66050.8,66134,2.5144333
2024-10-15 22:53:00,2,66089.5,66042,65994,66092.9,13.4305585
2024-10-15 22:54:00,2,66042.1,66001.8,65970.8,66060,4.78044443
2024-10-15 22:55:00,2,66001.7,66004.1,65997.5,66055.8,4.12161537
2024-10-15 22:56:00,2,66004.1,65978.1,65973.1,66060,21.88729015
2024-10-15 22:57:00,2,65976.8,66060.2,65959.7,66086,8.7894419
2024-10-15 22:58:00,2,66060.3,65938.2,65932,66063.1,11.71361697
2024-10-15 22:59:00,2,65936.1,66023.1,65936,66054,7.4488526
2024-10-15 23:00:00,2,66023.1,66091.5,66010.3,66115.7,9.94374358
2024-10-15 23:01:00,2,66090.7,66062,66061.5,66135.9,17.62840922
2024-10-15 23:02:00,2,66062.1,66008.4,65982.7,66095.7,5.19246522
2024-10-15 23:03:00,2,66008.5,66149.9,66006,66150,13.11088083
2024-10-15 23:04:00,2,66150,66079,66072.2,66155,11.08209407
2024-10-15 23:05:00,2,66079.1,66065.9,66040,66119.2,10.57162591
2024-10-15 23:06:00,2,66066,66143,66062.1,66180.3,15.29461805
2024-10-15 23:07:00,2,66142.9,66249.7,66130,66249.8,19.03877268
2024-10-15 23:08:00,2,66249.8,66341.9,66228.1,66356.2,18.90617181
2024-10-15 23:09:00,2,66341.9,66400,66330,66420,32.97336057
2024-10-15 23:10:00,2,66399.4,66442,66397.9,66479.5,34.25634306
2024-10-15 23:11:00,2,66442,66447.1,66351.1,66447.3,11.57805337
2024-10-15 23:12:00,2,66449.2,66384.1,66350.1,66466,11.3151499
2024-10-15 23:13:00,2,66388.8,66375,66340,66392.2,7.84293749
2024-10-15 23:14:00,2,66377.5,66431.9,66377.5,66459.4,9.93396047
2024-10-15 23:15:00,2,66432.8,66467.5,66395.1,66478.5,53.77581437
2024-10-15 23:16:00,2,66467.6,66435.9,66388,66467.6,15.4638058
2024-10-15 23:17:00,2,66435.9,66442.1,66356,66450,17.26594866
2024-10-15 23:18:00,2,66447.8,66528,66426,66605.9,98.97239862
2024-10-15 23:19:00,2,66528.1,66593,66514.2,66677.9,101.75142644
2024-10-15 23:20:00,2,66593.1,66726.1,66560,66740,71.29801908
2024-10-15 23:21:00,2,66726.2,66680.2,66660.5,66739.9,27.73366411
2024-10-15 23:22:00,2,66681.2,66490.1,66411.4,66681.6,29.74210746
2024-10-15 23:23:00,2,66493.9,66530.2,66490.6,66561.9,16.67610877
2024-10-15 23:24:00,2,66530.2,66572.1,66520.5,66610.6,24.20068232
2024-10-15 23:25:00,2,66572,66522,66518,66630,7.11313966
2024-10-15 23:26:00,2,66522,66482.7,66482.7,66555.2,10.58526668
2024-10-15 23:27:00,2,66482.7,66504.1,66468.5,66562,6.38834913
2024-10-15 23:28:00,2,66504.1,66540,66504.1,66588,6.32485928
2024-10-15 23:29:00,2,66543.7,66617.1,66540,66625.6,5.34045454
2024-10-15 23:30:00,2,66617,66599.8,66577.4,66664.4,10.05928306
2024-10-15 23:31:00,2,66599.8,66683.5,66568,66686,32.63759425
2024-10-15 23:32:00,2,66683.9,66733.6,66670,66744.2,46.21120318
2024-10-15 23:33:00,2,66733.6,66795.7,66720.8,66800,14.46494332
2024-10-15 23:34:00,2,66795.6,66818,66795.6,66858,15.64112392
2024-10-15 23:35:00,2,66820.4,66878.8,66813.4,66878.8,36.79310451
2024-10-15 23:36:00,2,66878.8,66793.7,66754,66891.6,12.55897654
2024-10-15 23:37:00,2,66796,66890.1,66785.2,66904,6.21576497
2024-10-15 23:38:00,2,66890.2,66949.1,66884,66957.9,25.50885744
2024-10-15 23:39:00,2,66949.1,67027.9,66927.9,67033.7,62.38008677
2024-10-15 23:40:00,2,67028.5,67203.8,67024.6,67210,52.69884187
2024-10-15 23:41:00,2,67203.9,66967.9,66944,67221.6,53.57178023
2024-10-15 23:42:00,2,66968,66987.8,66968,67020,10.65718748
2024-10-15 23:43:00,2,66987.7,66930.1,66885.9,67038,95.05615141
2024-10-15 23:44:00,2,66930.1,66948,66911.5,67017.5,27.30970355
2024-10-15 23:45:00,2,66947.9,66927.4,66891.2,67003.3,9.27804315
2024-10-15 23:46:00,2,66928.5,66914.7,66914.7,67006.2,8.41104696
2024-10-15 23:47:00,2,66917.6,67019.9,66917.6,67033,10.48982697
2024-10-15 23:48:00,2,67019.9,66969.2,66938.1,67049.9,17.95592329
2024-10-15 23:49:00,2,66967.9,66922.2,66922.2,67012.8,9.97174658
2024-10-15 23:50:00,2,66922.1,66785.3,66785.3,66942,37.2935645
2024-10-15 23:51:00,2,66800,66882,66784,66894.1,10.13711084
2024-10-15 23:52:00,2,66882.1,66812.1,66798.1,66965.7,5.89021515
2024-10-15 23:53:00,2,66810.5,66734.1,66720.9,66821.6,12.4153693
2024-10-15 23:54:00,2,66732,66670.7,66670.6,66766.9,5.05996535
2024-10-15 23:55:00,2,66673.6,66803.2,66673.6,66814,20.1377961
2024-10-15 23:56:00,2,66803.7,66838,66777.2,66855.9,14.98748353
2024-10-15 23:57:00,2,66838.1,66804,66804,66859.8,6.26359707
2024-10-15 23:58:00,2,66803.8,66924.2,66802.1,66944,5.13790246
2024-10-15 23:59:00,2,66924.2,66868.3,66852.9,66939.1,3.55347044
2024-10-16 00:00:00,3,66872.8,66950,66818.5,66963.8,11.87061924
2024-10-16 00:01:00,3,66947.6,66976.9,66934,67000,9.70777861
2024-10-16 00:02:00,3,66976.9,67023.8,66962.2,67061.7,11.06630431
2024-10-16 00:03:00,3,67023.8,66964.2,66957.1,67065.9,11.65048035
2024-10-16 00:04:00,3,66967.6,66869.4,66868.3,66972,5.70314
2024-10-16 00:05:00,3,66869.5,66867.2,66855.7,66942,13.97190282
2024-10-16 00:06:00,3,66868,66843.8,66810.7,66908.6,12.20472979
2024-10-16 00:07:00,3,66845.9,66877.9,66836.1,66909.9,3.93311161
2024-10-16 00:08:00,3,66878,66931.9,66844.1,66955.9,5.83316578
2024-10-16 00:09:00,3,66931.9,66749.8,66729.6,66935.9,16.78563093
2024-10-16 00:10:00,3,66749.9,66530,66492,66753.6,43.82840929
2024-10-16 00:11:00,3,66534,66657,66518.1,66682.2,12.11948374
2024-10-16 00:12:00,3,66657,66689.9,66587.5,66700,9.67856875
2024-10-16 00:13:00,3,66690,66809.9,66690,66816.5,10.9769944
2024-10-16 00:14:00,3,66809.9,66844,66804.1,66850,15.21008969
2024-10-16 00:15:00,3,66844.1,66858.3,66826,66896.5,13.50511254
2024-10-16 00:16:00,3,66858.3,66727.1,66711.4,66858.4,23.94177805
2024-10-16 00:17:00,3,66727.2,66700,66674.3,66774,32.60418851
2024-10-16 00:18:00,3,66698.1,66751.9,66682.4,66757.9,15.40630487
2024-10-16 00:19:00,3,66752,66754,66730.4,66756,8.86164807
2024-10-16 00:20:00,3,66753.9,66728,66728,66798.7,21.74389245
2024-10-16 00:21:00,3,66728,66705.4,66684.6,66770,17.32799673
2024-10-16 00:22:00,3,66705.4,66780,66688.1,66787,9.29170711
2024-10-16 00:23:00,3,66780,66722.5,66714.2,66780,7.53985751
2024-10-16 00:24:00,3,66720.1,66698,66684,66726.6,2.19435108
2024-10-16 00:25:00,3,66698,66666.2,66656.8,66711.7,1.79220088
2024-10-16 00:26:00,3,66666.1,66606.1,66535.5,66666.1,32.719777
2024-10-16 00:27:00,3,66606,66627,66606,66681.9,2.98797388
2024-10-16 00:28:00,3,66629.9,66620.2,66554,66640,2.7192056
2024-10-16 00:29:00,3,66620.3,66622.1,66582,66626,2.10291411
2024-10-16 00:30:00,3,66622.1,66652,66596.1,66680,3.99733922
2024-10-16 00:31:00,3,66652.1,66683.9,66638.7,66713.6,8.05411708
2024-10-16 00:32:00,3,66684,66627.8,66627,66732.7,3.32473628
2024-10-16 00:33:00,3,66627.9,66658.6,66537.1,66658.7,5.35984065
2024-10-16 00:34:00,3,66658.6,66544,66544,66658.6,1.71372077
2024-10-16 00:35:00,3,66544.1,66613.9,66537.2,66613.9,5.14667006
2024-10-16 00:36:00,3,66614,66618.1,66614,66700,2.3912415
2024-10-16 00:37:00,3,66619.5,66560,66560,66620,4.88836064
2024-10-16 00:38:00,3,66560.1,66672,66546,66686.9,2.62380796
2024-10-16 00:39:00,3,66670.3,66740.9,66669.9,66744.1,4.79784115
2024-10-16 00:40:00,3,66741,66860.7,66733,66860.7,12.06781642
2024-10-16 00:41:00,3,66860.8,66914.1,66860.1,66916.6,14.56274524
2024-10-16 00:42:00,3,66916.6,66955.8,66912.5,66966.1,19.18683725
2024-10-16 00:43:00,3,66955.9,67011.1,66955.9,67055.9,16.02013217
2024-10-16 00:44:00,3,67011.1,66957.5,66926,67011.1,17.84434948
2024-10-16 00:45:00,3,66957.6,66936,66920.2,66957.6,3.29512277
2024-10-16 00:46:00,3,66936,66904,66866.2,66957.4,10.31211906
2024-10-16 00:47:00,3,66904,66923.8,66862,66932,2.87413998
2024-10-16 00:48:00,3,66923.9,66896,66894,66961,7.22087369
2024-10-16 00:49:00,3,66896.1,66959.7,66892,66961.9,3.45696548
2024-10-16 00:50:00,3,66958.2,66945.8,66914.1,66990.9,3.37388583
2024-10-16 00:51:00,3,66945.9,66888.1,66888.1,66958.9,10.66247077
2024-10-16 00:52:00,3,66889.9,66956.8,66864,66956.8,2.68802688
2024-10-16 00:53:00,3,66956.8,66938.1,66920,66993.6,7.20198176
2024-10-16 00:54:00,3,66938.1,66952,66928.8,66989.9,2.59118965
2024-10-16 00:55:00,3,66952,66902.1,66902.1,66989.5,13.49814358
2024-10-16 00:56:00,3,66902,66808.4,66800.1,66902,4.56360972
2024-10-16 00:57:00,3,66809.9,66800.4,66772.1,66824.9,3.5502975
2024-10-16 00:58:00,3,66802,66840.2,66794.1,66892.9,8.02163838
2024-10-16 00:59:00,3,66840.1,66808.5,66808.5,66867.1,1.33985284
2024-10-16 01:00:00,3,66808.6,66822.1,66754,66831.9,4.55948557
2024-10-16 01:01:00,3,66822,66820,66812.1,66861.7,3.11095649
2024-10-16 01:02:00,3,66820.1,66966.1,66800.5,66972,4.04608528
2024-10-16 01:03:00,3,66966.2,67020.1,66961,67021.9,3.59603003
2024-10-16 01:04:00,3,67020,67081.2,67020,67114.1,13.7414366
2024-10-16 01:05:00,3,67082,67074,67070.5,67120,7.85328065
2024-10-16 01:06:00,3,67072.5,67113.9,67070.1,67119.9,19.2634467
2024-10-16 01:07:00,3,67113.9,67135,67089.1,67139.9,11.09309361
2024-10-16 01:08:00,3,67136,67007.4,66988,67170,26.15824383
2024-10-16 01:09:00,3,67007.4,66996.1,66979,67050,8.15200159
2024-10-16 01:10:00,3,66995.1,67001.1,66977.2,67018.8,3.40529632
2024-10-16 01:11:00,3,67003.4,66994.2,66988,67041.1,3.58252177
2024-10-16 01:12:00,3,66997.7,66994.1,66982,67055.9,6.88206605
2024-10-16 01:13:00,3,66996.9,67038.1,66988,67055.9,6.0719823
2024-10-16 01:14:00,3,67038.2,67108,67026,67128.5,11.90535084
2024-10-16 01:15:00,3,67108,67087.7,67043.3,67117.8,13.57548808
2024-10-16 01:16:00,3,67091.3,67276.1,67091.3,67308.6,28.64336101
2024-10-16 01:17:00,3,67276.1,67242.8,67233.6,67350,12.01722455
2024-10-16 01:18:00,3,67242.8,67386.3,67214,67388,9.31359708
2024-10-16 01:19:00,3,67386,67307,67298,67386,24.7479027
2024-10-16 01:20:00,3,67306,67343.6,67284.4,67367.3,7.30102015
2024-10-16 01:21:00,3,67345.9,67369.8,67318,67369.9,7.26067089
2024-10-16 01:22:00,3,67369.8,67319.9,67311.4,67369.8,8.46096435
2024-10-16 01:23:00,3,67319.9,67293.6,67272.3,67336,10.18416511
2024-10-16 01:24:00,3,67293.3,67289.4,67208,67296,7.44747267
2024-10-16 01:25:00,3,67289.5,67239.9,67232,67296,9.85524065
2024-10-16 01:26:00,3,67239.9,67218.8,67180.5,67261.9,12.46502509
2024-10-16 01:27:00,3,67218.8,67152.7,67145.4,67218.8,18.43590716
2024-10-16 01:28:00,3,67152.7,67092,67092,67162.1,19.97977627
2024-10-16 01:29:00,3,67092.1,67088.5,67064.9,67113.9,6.05575326
2024-10-16 01:30:00,3,67088.5,67134,67088.1,67169.9,6.5564254
2024-10-16 01:31:00,3,67139.2,67129.5,67089.3,67171.7,5.40780168
2024-10-16 01:32:00,3,67129.8,67026.9,67026.9,67155.9,4.60916737
2024-10-16 01:33:00,3,67026.7,66985.8,66977,67031.6,6.27054057
2024-10-16 01:34:00,3,66985.9,66949.9,66945.2,66985.9,2.74773011
2024-10-16 01:35:00,3,66950,66991.1,66940,67037.9,7.89108132
2024-10-16 01:36:00,3,66988,66952.7,66952.7,67023.9,6.05390396
2024-10-16 01:37:00,3,66952.8,67010.2,66941,67014.4,7.06504062
2024-10-16 01:38:00,3,67009.2,67006.5,66982.1,67021.9,5.90819125
2024-10-16 01:39:00,3,67006.5,67043,67002.2,67065.9,5.95887671
2024-10-16 01:40:00,3,67043.1,67060,67022.2,67071.9,4.97196742
2024-10-16 01:41:00,3,67060,67134,67054,67164.1,3.88304724
2024-10-16 01:42:00,3,67134,67106,67102,67134,4.14233908
2024-10-16 01:43:00,3,67106,67101.7,67101.7,67146.5,3.94212993
2024-10-16 01:44:00,3,67101.7,67155.9,67079.9,67156,5.40096703
2024-10-16 01:45:00,3,67155.9,67019,67019,67178.8,12.95500589
2024-10-16 01:46:00,3,67018,66949.5,66938.2,67018,13.25565226
2024-10-16 01:47:00,3,66949.6,67024.1,66949.5,67045.9,5.76963372
2024-10-16 01:48:00,3,67024.1,66969.8,66957.5,67051.3,9.07123866
2024-10-16 01:49:00,3,66969.8,66946,66933,66985.9,1.88590233
2024-10-16 01:50:00,3,66946.1,66977.9,66933,66978.1,1.00428655
2024-10-16 01:51:00,3,66978,66990.9,66969.7,66991,60.23479581
2024-10-16 01:52:00,3,66991,67040.8,66978,67052.9,65.24796631
2024-10-16 01:53:00,3,67040.7,66956.5,66938.5,67040.7,10.16905374
2024-10-16 01:54:00,3,66957.5,66985.9,66898,66985.9,8.62096079
2024-10-16 01:55:00,3,66987.6,66987.9,66954,66987.9,2.97914874
2024-10-16 01:56:00,3,66988.6,66974,66972.7,67023.8,9.57375324
2024-10-16 01:57:00,3,66974.1,67008.1,66953.5,67029.8,5.77399627
2024-10-16 01:58:00,3,67009.8,66962.4,66946.5,67009.8,7.97118677
2024-10-16 01:59:00,3,66962.3,66901,66894,67009.8,30.94100271
2024-10-16 02:00:00,3,66900.9,66972,66900.9,66973.1,6.98998781
2024-10-16 02:01:00,3,66972.1,66965,66898,66975.5,14.44268586
2024-10-16 02:02:00,3,66964.9,67017.9,66891.5,67018,10.94261588
2024-10-16 02:03:00,3,67017.9,66962.1,66962,67063.9,9.95124914
2024-10-16 02:04:00,3,66962.1,66808.6,66776.2,66962.1,22.34171556
2024-10-16 02:05:00,3,66810,66824,66794.1,66839.9,14.06847348
2024-10-16 02:06:00,3,66824,66663.6,66611.1,66828.4,44.25478015
2024-10-16 02:07:00,3,66664,66654.3,66577.5,66706,65.37361223
2024-10-16 02:08:00,3,66654.2,66672.1,66610,66703.5,20.3148079
2024-10-16 02:09:00,3,66672.1,66743.6,66654,66743.6,15.53486851
2024-10-16 02:10:00,3,66743.9,66790.5,66732,66814,20.16402528
2024-10-16 02:11:00,3,66790.1,66763.9,66732.1,66797.8,17.79100472
2024-10-16 02:12:00,3,66764,66826.8,66758.5,66888,56.45071495
2024-10-16 02:13:00,3,66826.8,66835.1,66822,66883.9,13.54135718
2024-10-16 02:14:00,3,66835,66850.4,66794.1,66859.9,13.74790817
2024-10-16 02:15:00,3,66850.5,66822.1,66822,66881.1,17.25757549
2024-10-16 02:16:00,3,66822.1,66760.4,66731.5,66841.9,23.61465551
2024-10-16 02:17:00,3,66758.1,66727.2,66720,66800.4,8.46515917
2024-10-16 02:18:00,3,66727.3,66739.7,66688,66739.7,9.96882344
2024-10-16 02:19:00,3,66739.6,66783.3,66723.1,66783.4,2.96840333
2024-10-16 02:20:00,3,66783.3,66808.5,66754,66834.5,9.78625418
2024-10-16 02:21:00,3,66811.7,66849.2,66789.6,66849.3,17.70244598
2024-10-16 02:22:00,3,66849.3,66808.5,66808.5,66863.6,11.26126555
2024-10-16 02:23:00,3,66808.6,66860.2,66808.5,66862,4.15304462
2024-10-16 02:24:00,3,66860.1,66876.3,66825.2,66888.8,6.74448226
2024-10-16 02:25:00,3,66876.2,66842,66826,66878.6,6.05759141
2024-10-16 02:26:00,3,66841.9,66821.5,66821.5,66858.5,9.01799975
2024-10-16 02:27:00,3,66821.5,66776.3,66734.5,66821.5,13.17267222
2024-10-16 02:28:00,3,66776.4,66844.1,66775.6,66858.4,8.84111206
2024-10-16 02:29:00,3,66844,66800.4,66780.1,66849.6,13.59585329
2024-10-16 02:30:00,3,66802,66817.2,66800.2,66849.9,9.34848683
2024-10-16 02:31:00,3,66814.7,66793.8,66740.5,66814.7,5.94043938
2024-10-16 02:32:00,3,66793.9,66726,66722.6,66793.9,6.84857592
2024-10-16 02:33:00,3,66726,66701.9,66684.1,66727,3.21522794
2024-10-16 02:34:00,3,66701.9,66707,66684,66719,5.27813006
2024-10-16 02:35:00,3,66707.1,66671.7,66656.1,66717.2,9.6586713
2024-10-16 02:36:00,3,66671.7,66628.7,66618.2,66701.4,13.78708901
2024-10-16 02:37:00,3,66628.6,66660,66608,66660,10.87555015
2024-10-16 02:38:00,3,66659.9,66748.1,66659.9,66754.2,16.28945338
2024-10-16 02:39:00,3,66748,66762.2,66740.1,66780,6.17371599
2024-10-16 02:40:00,3,66762.3,66760.5,66732,66783.2,10.46837414
2024-10-16 02:41:00,3,66760.4,66788.1,66756,66794.6,9.26003556
2024-10-16 02:42:00,3,66788,66830.1,66784,66842,8.00360639
2024-10-16 02:43:00,3,66830.2,66848.8,66830.1,66886.2,14.72119273
2024-10-16 02:44:00,3,66848.9,66908.8,66830.1,66919.1,6.61533683
2024-10-16 02:45:00,3,66908.9,66955.3,66908.8,66963.7,13.38246541
2024-10-16 02:46:00,3,66955.3,66937.8,66914.1,66964.1,7.62330512
2024-10-16 02:47:00,3,66937.9,66876.8,66830.5,66937.9,9.36608119
2024-10-16 02:48:00,3,66876.4,66853.9,66820,66893.9,16.56043017
2024-10-16 02:49:00,3,66854,66924.5,66851.3,66924.5,9.82377817
2024-10-16 02:50:00,3,66924.6,66958.1,66900.9,66963.8,17.12684289
2024-10-16 02:51:00,3,66958.1,66923.7,66920.1,66958.8,11.29577193
2024-10-16 02:52:00,3,66923.6,66886,66886,66923.7,6.32096852
2024-10-16 02:53:00,3,66886.1,66969.2,66886,66985.7,15.31531754
2024-10-16 02:54:00,3,66969.2,67002.1,66969.2,67028.4,21.10090557
2024-10-16 02:55:00,3,67002,66925.4,66923.6,67002,18.12268207
2024-10-16 02:56:00,3,66924.1,66988.7,66924.1,67014.5,13.97808982
2024-10-16 02:57:00,3,66988,67004,66974,67010.2,14.85515845
2024-10-16 02:58:00,3,67002.8,67014.1,66990,67019.3,18.01363957
2024-10-16 02:59:00,3,67014.2,66974.1,66943.8,67031.1,17.57419376
2024-10-16 03:00:00,3,66974.1,66951.9,66938.1,67014,7.31015693
2024-10-16 03:01:00,3,66952,66919.9,66915.8,66987.7,6.11482397
2024-10-16 03:02:00,3,66920,66910.8,66896.8,66947.9,5.60817264
2024-10-16 03:03:00,3,66914,66942.3,66913.9,66966.6,7.08359788
2024-10-16 03:04:00,3,66942.2,66880.7,66880.7,66946,6.63551388
2024-10-16 03:05:00,3,66880.8,66933.9,66861.1,66933.9,1.64611069
2024-10-16 03:06:00,3,66934,66906,66888,66934,3.47280855
2024-10-16 03:07:00,3,66906.4,66985.5,66906.4,66985.5,2.98326115
2024-10-16 03:08:00,3,66985.6,66999.8,66969.4,66999.9,1.47435515
2024-10-16 03:09:00,3,66999.8,67010.2,66993.2,67015.3,5.77281698
2024-10-16 03:10:00,3,67010.1,67000,66996,67015.9,2.20982087
2024-10-16 03:11:00,3,66999.9,66973.9,66962.1,67014,4.4916573
2024-10-16 03:12:00,3,66973.9,66944.8,66922,66984,1.18747217
2024-10-16 03:13:00,3,66944.9,66936.3,66926.4,66970,0.63962402
2024-10-16 03:14:00,3,66936.4,66917,66891.6,66944.2,8.42204892
2024-10-16 03:15:00,3,66917.1,66893.8,66870,66925.4,3.6988686
2024-10-16 03:16:00,3,66893.9,66843.4,66843.4,66917.1,2.17712867
2024-10-16 03:17:00,3,66843.5,66826,66826,66869.9,2.39101805
2024-10-16 03:18:00,3,66826.1,66785.6,66782,66826.1,1.43609876
2024-10-16 03:19:00,3,66785.5,66706.8,66666,66785.5,21.0661993
2024-10-16 03:20:00,3,66706.9,66668,66620.3,66716.9,9.04616063
2024-10-16 03:21:00,3,66668,66634.2,66612.9,66679.9,8.32538422
2024-10-16 03:22:00,3,66634.2,66663.9,66607.4,66692,3.83070296
2024-10-16 03:23:00,3,66664.8,66566.1,66564.4,66664.9,9.61003815
2024-10-16 03:24:00,3,66566.1,66760.3,66566.1,66760.3,7.34476964
2024-10-16 03:25:00,3,66760.5,66818,66750.1,66818,5.40256511
2024-10-16 03:26:00,3,66818,66767.1,66767.1,66825.7,5.22373981
2024-10-16 03:27:00,3,66767.2,66724.8,66714,66785.9,2.39491214
2024-10-16 03:28:00,3,66724.9,66706.9,66705.9,66760,5.73189929
2024-10-16 03:29:00,3,66706.9,66682.6,66682.6,66728,2.39280266
2024-10-16 03:30:00,3,66680.4,66645.9,66636,66727,3.69592052
2024-10-16 03:31:00,3,66645.9,66676.7,66645.8,66707.8,10.11092196
2024-10-16 03:32:00,3,66676.8,66588.5,66588.5,66677.5,10.57250542
2024-10-16 03:33:00,3,66588.2,66559.3,66557.8,66626,10.47738697
2024-10-16 03:34:00,3,66560,66579.4,66535.8,66620,7.04070559
2024-10-16 03:35:00,3,66580.1,66536,66536,66589.9,2.19411127
2024-10-16 03:36:00,3,66536.1,66633.9,66480.2,66634,17.10861573
2024-10-16 03:37:00,3,66634,66610.4,66587.1,66655.9,8.97584122
2024-10-16 03:38:00,3,66610.1,66585.8,66570.7,66630.3,2.66725479
2024-10-16 03:39:00,3,66585.7,66576,66562.1,66598,1.1063845
2024-10-16 03:40:00,3,66576.7,66627.1,66576.7,66632,1.38441759
2024-10-16 03:41:00,3,66627.1,66661,66627.1,66673.4,3.32219773
